CITY,COMPANYNAME,COSTCENTER,COUNTRY,DEPARTMENTNAME,DONOTDISTURBDELEGATE,EMPLOYEETYPE,EMPLOYEEID,JOBCODE,JOB_ID,LOCATION,LOCATIONDESC,LOCATIONNUMBER,MANAGER,OWNER,OWNERONTERMINATE,REGION,REGIONCODE,STATUSKEY,TITLE,USERSOURCE,VENDORMANAGER,ENTITLEMENTVALUEKEY,Result
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,509064,ACCESS
,,96,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507627,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507629,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508265,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508267,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508268,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508272,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508273,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508274,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,509064,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507627,ACCESS
,,92,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507628,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508265,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508267,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508268,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508272,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508273,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508274,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507627,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507628,ACCESS
,,97,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,220,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507629,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508267,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508268,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508274,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,211,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,19,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508272,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508273,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508274,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507627,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507628,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507629,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508265,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508267,ACCESS
,,92,,902ba3cda1883801594b6e1b452790cc53948fda,,,,215,NULL,f6e1126cedebf23e1463aee73f9df08783640400,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508268,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508274,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507627,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507628,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507629,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508265,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508267,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508268,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508272,ACCESS
,,95,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,16,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508273,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507627,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507628,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507629,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508265,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508267,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508268,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508272,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508273,ACCESS
,,92,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,220,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508274,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507617,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507627,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507628,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,507629,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508265,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508267,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508268,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508272,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508273,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,216,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,13,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,902ba3cda1883801594b6e1b452790cc53948fda,,,508274,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508267,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508268,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508274,ACCESS
,,96,,1b6453892473a467d07372d45eb05abc2031647a,,,,201,NULL,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508265,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508267,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508268,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508272,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508273,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508274,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507627,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507628,ACCESS
,,98,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,215,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507629,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508267,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508268,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508272,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508273,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508274,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507627,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507628,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507629,ACCESS
,,95,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,13,0716d9708d321ffb6a00818614779e779925365c,NULL,,11,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508265,ACCESS
,,91,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,204,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,16,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508272,ACCESS
,,91,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,204,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,16,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508273,ACCESS
,,91,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,204,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,16,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,14,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,508274,ACCESS
